,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,-0.019489782464859218,0.02819662104019305,-1.1065423867336137
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,-0.20915864926899497,-0.05959333151485624,-1.2224306710401227
blocks.0.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.2511801292634708,-0.08262176763060602,-1.0569690130205425
blocks.0.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.1331191105539351,-0.17147455657033261,-1.1303960270138536
blocks.0.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,-0.014108074568792706,0.2840266766701546,-0.6973331858781082
blocks.0.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.1928767886936289,0.049452296461207745,-0.7352208756857144
blocks.0.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.1761859250198945,-0.0795980323184231,-1.1730186355025505
blocks.0.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,-0.10329476635600376,-0.287342580427868,-0.7532827703880227
blocks.0.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.19854629547397273,0.12033070193543138,-0.7859187450213665
blocks.0.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.2287067023001066,0.023219268324550235,-0.5812302927016681
blocks.0.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.3222244405700996,0.4234358707145338,-0.7258178968972275
blocks.0.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.22431941508009023,0.0023511730608389847,-0.9920330806569777
blocks.0.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,-0.35946034266275473,0.1410254796950624,-1.0316503230297607
blocks.0.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,-0.07762275519414064,-0.045513618645901754,-1.1019739273693552
blocks.0.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,-0.3300602071466836,0.12955141904793266,-1.2301842752840737
blocks.0.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.21156231661625957,0.57341573571654,0.4604164902067712
blocks.0.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,-0.16126213564905667,0.21415191456644878,-0.738905080443079
blocks.0.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,-0.07360712743229603,0.43254627010712365,0.1845982216149652
blocks.0.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.04595436089865523,0.17658467696626934,-1.212447400870008
blocks.0.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.004323479710440781,0.41045019393341353,-0.07036762565164278
blocks.0.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.ln2_post.hook_normalized x blocks.0.hook_resid_post,-0.022199040648567037,0.08231465251271064,-0.07043971021692963
blocks.0.ln2_post.hook_normalized x blocks.1.ln1_post.hook_normalized,-0.10408873018807041,0.17425749794428658,-0.4064365057668955
blocks.0.ln2_post.hook_normalized x blocks.1.ln2_post.hook_normalized,-0.10123381339609305,-0.03771639812335903,-0.6700936907774055
blocks.0.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,-0.03830219641797927,-0.08717526364739947,-0.6759739946334
blocks.0.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.06227805555434518,-0.06469696942819292,-0.5341442703048596
blocks.0.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.06591996037558778,0.02696521956241993,-0.6974543171884398
blocks.0.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.2372481501192798,0.06320615306211241,-0.07065168702205216
blocks.0.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,-0.0757489004054066,-0.06625306579675372,-0.7009951761976401
blocks.0.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.06506064218908048,-0.231428982615405,-0.6896694626036963
blocks.0.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.08190229945409999,0.11412884849271232,-0.5603541565352619
blocks.0.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.04942500687542273,-0.04368435475377663,-0.6418130804472157
blocks.0.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.024765194589343564,-0.061821958388781795,-0.6152184894942836
blocks.0.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.383053923431661,0.3455070985762473,-0.48468037551828314
blocks.0.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.12638002602218645,0.02678385127321037,-0.813387322274719
blocks.0.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.07174540910344618,-0.0163108958546192,-0.9731304572758888
blocks.0.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.10249508545399455,-0.05614084801789976,-0.8293433962435559
blocks.0.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.2000550772617945,-0.03390614456561969,-0.4058811602834842
blocks.0.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.05539545880477803,-0.06057383049264886,-0.6814557881000611
blocks.0.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,-0.10871194691820119,-0.06265477556787968,-0.8774649153811647
blocks.0.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.07140022956566827,0.24534576199243385,0.06592191752016574
blocks.0.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.22216993380322558,-0.035956692483694264,-0.24312726297063292
blocks.0.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.09780843320606813,-0.06997540985926465,-0.6724809876499718
blocks.0.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,-0.11236667288576196,-0.03808489510603508,-0.559774853960781
blocks.0.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.16086195205090603,-0.08267148106286926,-0.6526560117939912
blocks.0.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.054634237095586125,-0.15262072639107793,-0.6813640145925408
blocks.0.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.2554544597443551,0.24346349473487927,-0.1861827042672064
blocks.0.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.12464105993486996,0.06873174066890553,-0.3798832722296297
blocks.0.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.09446745705871384,-0.07772862249114598,-0.6060387925997859
blocks.0.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,-0.007420232237843161,-0.20609046088000627,-0.5394663913487001
blocks.0.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.07404878294774742,0.09671625645857662,-0.3382326029010416
blocks.0.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.2727921865090466,0.034580766184363676,-0.15653970692411634
blocks.0.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.40927181025468395,0.2517920537813647,-0.4565253574823609
blocks.0.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.10384958994682014,0.01660669045996932,-0.7156546242613884
blocks.0.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,-0.10149362328358258,0.14231620791583133,-0.4859253117085123
blocks.0.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,-0.016999542985298932,-0.018782169084145206,-0.5673637537176941
blocks.0.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,-0.12161728745432443,0.041860590648422624,-0.7729390431284342
blocks.0.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.41025211463246614,0.4371532279472391,0.5694622839564313
blocks.0.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.03762009293769841,0.18850160362375223,-0.07106062650902345
blocks.0.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.06762862470780318,0.40409168222426906,0.23806671316631178
blocks.0.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.02105912898558482,0.24020551283322134,-0.7654225969473805
blocks.0.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.13004727398611615,0.4426698718454325,-0.012801368933686552
blocks.0.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.hook_resid_post x blocks.1.ln1_post.hook_normalized,-0.07593639869774838,0.3424407942391893,0.05170437722766019
blocks.0.hook_resid_post x blocks.1.ln2_post.hook_normalized,-0.09448501823094135,0.047929664479998246,-0.35833516517523645
blocks.0.hook_resid_post x blocks.2.ln1_post.hook_normalized,-0.027532773805757582,0.07556996549225803,-0.1837176626493653
blocks.0.hook_resid_post x blocks.2.ln2_post.hook_normalized,-0.05579069628804434,0.07367581278984614,0.175125450407847
blocks.0.hook_resid_post x blocks.3.ln1_post.hook_normalized,0.01512749318552753,0.11838648222486481,-0.1850119066560727
blocks.0.hook_resid_post x blocks.3.ln2_post.hook_normalized,-0.2425625919325065,0.19318157332653452,0.1585267922101622
blocks.0.hook_resid_post x blocks.4.ln1_post.hook_normalized,-0.06806260094647665,0.10558075845654302,-0.06432854691823064
blocks.0.hook_resid_post x blocks.4.ln2_post.hook_normalized,-0.08317461967184614,-0.029450968100662056,-0.1467259515214454
blocks.0.hook_resid_post x blocks.5.ln1_post.hook_normalized,0.07267398069443298,0.21707229359820324,-0.03930681987534346
blocks.0.hook_resid_post x blocks.5.ln2_post.hook_normalized,-0.022200369405617204,0.11631473429769834,-0.05244457023705018
blocks.0.hook_resid_post x blocks.6.ln1_post.hook_normalized,0.04915899146208602,0.14704015756771904,-0.03498678385715914
blocks.0.hook_resid_post x blocks.6.ln2_post.hook_normalized,-0.5352677704493132,0.5288114387271282,-0.08114360123369524
blocks.0.hook_resid_post x blocks.7.ln1_post.hook_normalized,0.17052738706537796,0.0824208974401015,-0.2488838122696433
blocks.0.hook_resid_post x blocks.7.ln2_post.hook_normalized,0.081215184720138,0.1840517259216531,-0.4238303557952863
blocks.0.hook_resid_post x blocks.8.ln1_post.hook_normalized,-0.08690819665460747,0.10220656623331648,-0.46846932943332975
blocks.0.hook_resid_post x blocks.8.ln2_post.hook_normalized,0.282445987299915,0.2441132109199753,0.1419958489964328
blocks.0.hook_resid_post x blocks.9.ln1_post.hook_normalized,-0.08826536980658917,0.07738352140634741,-0.08970848683614752
blocks.0.hook_resid_post x blocks.9.ln2_post.hook_normalized,-0.07677425105162694,0.11427413465571346,-0.33172360981190296
blocks.0.hook_resid_post x blocks.10.ln1_post.hook_normalized,0.04454291555828138,0.31219188140485654,0.250136067533263
blocks.0.hook_resid_post x blocks.10.ln2_post.hook_normalized,0.26440541769628545,0.12207022537069478,0.08885439304932652
blocks.0.hook_resid_post x blocks.11.ln1_post.hook_normalized,0.051236570160273165,0.03341828669113278,-0.12186950263795282
blocks.0.hook_resid_post x blocks.11.ln2_post.hook_normalized,-0.10356623563128631,0.17044002048711016,0.18070289376639326
blocks.0.hook_resid_post x blocks.12.ln1_post.hook_normalized,-0.1567615937491722,0.06874379664323271,-0.15442181109706188
blocks.0.hook_resid_post x blocks.12.ln2_post.hook_normalized,-0.04722400284370121,0.001814666895894268,-0.13686303859324278
blocks.0.hook_resid_post x blocks.13.ln1_post.hook_normalized,0.18767381735182787,0.289132813060908,0.10912173468298969
blocks.0.hook_resid_post x blocks.13.ln2_post.hook_normalized,-0.09260150324156258,0.19747402115646795,-0.022408448684415383
blocks.0.hook_resid_post x blocks.14.ln1_post.hook_normalized,-0.10321164064824884,0.08021002005954891,-0.016013311323241686
blocks.0.hook_resid_post x blocks.14.ln2_post.hook_normalized,0.007355494689200048,-0.05437514500269347,-0.11744343503101695
blocks.0.hook_resid_post x blocks.15.ln1_post.hook_normalized,-0.08083635081962104,0.2222646446494514,0.10181897448262989
blocks.0.hook_resid_post x blocks.15.ln2_post.hook_normalized,0.2947340985483212,0.1773868064330555,0.13168712321286746
blocks.0.hook_resid_post x blocks.16.ln1_post.hook_normalized,0.3742373217129925,0.2745466824006775,-0.020252379295565337
blocks.0.hook_resid_post x blocks.16.ln2_post.hook_normalized,-0.07466977179282108,0.2099241085404554,-0.2730002293310463
blocks.0.hook_resid_post x blocks.17.ln1_post.hook_normalized,-0.0959442306968099,0.262638501277202,0.00709845045440427
blocks.0.hook_resid_post x blocks.17.ln2_post.hook_normalized,-0.04521810656372738,0.11531065651487638,-0.2162836455915147
blocks.0.hook_resid_post x blocks.18.ln1_post.hook_normalized,-0.09646389965829338,0.09483181225052295,-0.2240075876029617
blocks.0.hook_resid_post x blocks.18.ln2_post.hook_normalized,0.4457306103491083,0.4303111537609522,0.6236054719373842
blocks.0.hook_resid_post x blocks.19.ln1_post.hook_normalized,0.00945550719686905,0.2755751771337932,0.3679071949695262
blocks.0.hook_resid_post x blocks.19.ln2_post.hook_normalized,0.04183712389707772,0.5353133111055708,0.30148615185562977
blocks.0.hook_resid_post x blocks.20.ln1_post.hook_normalized,-0.01883952322637672,0.4810385220291802,-0.045576502122735674
blocks.0.hook_resid_post x blocks.20.ln2_post.hook_normalized,0.1259988568821977,0.5469691459057037,0.24057757087935128
blocks.0.hook_resid_post x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,-0.09013169395942122,0.20251684960292748,-0.48221964716248245
blocks.1.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,-0.016601013567255185,0.18186732836403496,-0.3456294596614906
blocks.1.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.05164968289536365,0.13221641568287024,-0.12555486142317718
blocks.1.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.03096221568840052,0.2553644269678035,-0.30954090831532066
blocks.1.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.11574884624784021,0.19570805869775887,0.003052348888989087
blocks.1.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,-0.04006581261955988,0.19737805797780228,-0.3165495103075835
blocks.1.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.08017078495044272,0.08046519330784485,-0.28843026798522997
blocks.1.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.04600369832080442,0.3522370186847159,-0.20862493424523043
blocks.1.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.06048960302740514,0.21101963642716304,-0.2265580201213795
blocks.1.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.03511682054432397,0.21496565205465812,-0.19954784517643498
blocks.1.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.43766021735466,0.49151597699205263,-0.1963733850813052
blocks.1.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.1995164804724069,0.28058715504094367,-0.34683844426938837
blocks.1.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.07871997732434088,0.2503007049886955,-0.6443220613641643
blocks.1.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.030888983647123336,0.18382969820824846,-0.517752896933608
blocks.1.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.30192175490552886,0.21533868408891133,-0.08097281432677117
blocks.1.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.07964423401846465,0.2599158249406559,-0.24036455654902045
blocks.1.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,-0.02771188061960972,0.18154362351875253,-0.4669109727480929
blocks.1.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,-0.0033793453084594027,0.44803570173499496,0.22826810697347855
blocks.1.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.23931205693764412,0.2293402779976037,-0.17518974830381073
blocks.1.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,-0.00018735693573534995,0.19887632064562322,-0.23168898115165137
blocks.1.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,-0.10177097069093732,0.18607454629255438,-0.23885057096298512
blocks.1.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.10075971744603596,0.18215448739569462,-0.30606611983853416
blocks.1.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.03349581157926673,0.08615851096746863,-0.2406733198492632
blocks.1.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.13535963654762018,0.4403049832846351,0.10351930055564351
blocks.1.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.09101600772098872,0.2558838264219523,-0.12133001350223216
blocks.1.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.07450522051540265,0.18166491844982946,-0.1847950044485931
blocks.1.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.037527066645214435,-0.013188918536185756,-0.06882264156319051
blocks.1.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.06408998919369147,0.3801427016781127,-0.023455299919521666
blocks.1.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.3065989689745088,0.2685900286349797,0.05781545215252071
blocks.1.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.30292607051193177,0.4313001705342433,-0.055761784040803564
blocks.1.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.03824501558815041,0.27329873184014,-0.26253933910380534
blocks.1.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,-0.05925858636288095,0.303165956294853,-0.11832359918847768
blocks.1.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,-0.044714745478876106,0.20261501109029234,-0.13953611599857885
blocks.1.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.02410815915101372,0.2141331684258707,-0.3662885446980102
blocks.1.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.47586141095223333,0.5348187604153081,0.6329994743159975
blocks.1.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.002212247630006492,0.4105369678788866,0.18659755480964746
blocks.1.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.1160337508342898,0.6254680416895735,0.4119893528357754
blocks.1.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.0389895642167688,0.3706644666432444,-0.5528113442880953
blocks.1.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.16671688064943047,0.5535645520102938,-0.07239953684129175
blocks.1.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,-0.02788170727390238,-0.030711313552049813,-0.733936031758504
blocks.1.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.07557256689657676,-0.03601446435975775,-0.5163276023777239
blocks.1.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.0664079252407429,0.0460623433024091,-0.7564885246665063
blocks.1.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.15857384836724053,0.08629890426423392,-0.1614839937087702
blocks.1.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,-0.07635639024693397,-0.0021947216437061545,-0.7140545244101673
blocks.1.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.08182129986369846,-0.15385846280153292,-0.751940311556627
blocks.1.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.060835354555643484,0.18810483669956657,-0.5774804284825374
blocks.1.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.03208232174945802,-0.01196856637828514,-0.6885501342995659
blocks.1.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.02229116315794022,0.006187670139836898,-0.5801843989111466
blocks.1.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.5864029059063947,0.3826152628942542,-0.49717973231816415
blocks.1.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.15536214346591137,-0.03043146848336975,-0.8876488651345114
blocks.1.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.09603110105296808,0.09389556549300226,-0.7803097935100562
blocks.1.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.12500990788028887,0.0012523745767830663,-0.8257663578065884
blocks.1.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.24923295585302396,0.054229971840957236,-0.4250900247039564
blocks.1.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.07401354940837335,-0.020358718821776645,-0.7220511545134456
blocks.1.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,-0.09440266944482856,0.006732848988262208,-1.033557846199113
blocks.1.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.05779922957958106,0.28019081269125434,-0.01460758949933072
blocks.1.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.19519546499291363,0.054950493160849434,-0.1832372431207312
blocks.1.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.03323886368705997,-0.04201479065343161,-0.7388234296236336
blocks.1.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,-0.08347355529827194,0.03416620981878249,-0.5647976079761763
blocks.1.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.1969838106504349,-0.031172979766480813,-0.7291783708420898
blocks.1.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.052667594889874714,-0.10056884137523703,-0.7584629677112398
blocks.1.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.19414546436731583,0.2730026451287866,-0.26659396689560566
blocks.1.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.13448348985646486,0.11854883076777623,-0.5590059649323238
blocks.1.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.08260228244521373,-0.02583770050929024,-0.6186670941962824
blocks.1.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.009843176699790068,-0.1032014649548485,-0.7001748397679197
blocks.1.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.0867087107652178,0.16054106548411673,-0.3906273115973036
blocks.1.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.2626199367365355,0.06204560123043179,-0.20990287972255217
blocks.1.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.34070560336069744,0.25092929081751714,-0.5077859001451237
blocks.1.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.08941210578571601,0.11273202058793663,-0.9571659378472961
blocks.1.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,-0.10298440179961932,0.16478915193747767,-0.5848514340803082
blocks.1.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,-0.01548523816706826,0.025349695389596083,-0.6362261866265906
blocks.1.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,-0.05181219633558576,0.016997488326087273,-0.7009364237300901
blocks.1.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.4385470349324284,0.40304683640894123,0.5608707554016521
blocks.1.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.015474164156351833,0.21509339309924647,0.03355284311364348
blocks.1.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.09551903776320336,0.46543510830445645,0.22359849814276256
blocks.1.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.02406007693421741,0.3393420406977127,-0.7712318010763535
blocks.1.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.1458522235496943,0.47881049178732105,-0.09691689655054203
blocks.1.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.2.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.02498751900480045,-0.065780570516635,-0.44747181085664933
blocks.2.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.09443398529801794,0.030296396252438962,-0.6326482371300044
blocks.2.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.06462853846310113,0.071668541859083,-0.007768675434095984
blocks.2.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.013698125393871052,-0.059948998698933664,-0.6374872339186519
blocks.2.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.05512432805353962,-0.20428072526975272,-0.6104958288771436
blocks.2.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.0858778538184517,0.12017918674090988,-0.5035334621547367
blocks.2.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.022815646297305148,-0.040207507211524884,-0.5607950055589086
blocks.2.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.05839012370076635,-0.05380100041444913,-0.5605517852228572
blocks.2.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.4651985961056524,0.34113152715260375,-0.4417433004178837
