model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,6832,-2,Component Similarities,All,,,blocks.20.hook_resid_post:0.1260; blocks.3.ln2_post.hook_normalized:-0.0776; blocks.0.hook_resid_post:-0.0649; blocks.8.ln2_post.hook_normalized:0.0640; blocks.0.ln1_post.hook_normalized:0.0522; blocks.11.ln2_post.hook_normalized:0.0515; blocks.15.ln2_post.hook_normalized:0.0505; blocks.9.ln1_post.hook_normalized:-0.0454; blocks.4.ln2_post.hook_normalized:0.0422; blocks.4.ln1_post.hook_normalized:0.0420; blocks.20.ln1_post.hook_normalized:0.0405; blocks.13.ln1_post.hook_normalized:-0.0391; blocks.20.ln2_post.hook_normalized:0.0359; blocks.10.ln1_post.hook_normalized:-0.0356; blocks.2.ln2_post.hook_normalized:0.0347; blocks.19.ln2_post.hook_normalized:0.0337; blocks.18.ln1_post.hook_normalized:-0.0325; blocks.6.ln2_post.hook_normalized:0.0317; blocks.9.ln2_post.hook_normalized:0.0291; blocks.1.ln2_post.hook_normalized:0.0284; blocks.17.ln2_post.hook_normalized:0.0284; blocks.14.ln1_post.hook_normalized:-0.0271; blocks.3.ln1_post.hook_normalized:-0.0231; blocks.15.ln1_post.hook_normalized:-0.0222; blocks.17.ln1_post.hook_normalized:0.0220; blocks.12.ln2_post.hook_normalized:0.0209; blocks.13.ln2_post.hook_normalized:0.0206; blocks.14.ln2_post.hook_normalized:0.0206; blocks.8.ln1_post.hook_normalized:-0.0186; blocks.16.ln1_post.hook_normalized:-0.0182; blocks.0.ln2_post.hook_normalized:0.0177; blocks.10.ln2_post.hook_normalized:-0.0143; blocks.7.ln1_post.hook_normalized:-0.0136; blocks.16.ln2_post.hook_normalized:0.0134; blocks.7.ln2_post.hook_normalized:0.0129; blocks.5.ln2_post.hook_normalized:0.0128; blocks.11.ln1_post.hook_normalized:-0.0123; blocks.6.ln1_post.hook_normalized:-0.0104; blocks.12.ln1_post.hook_normalized:-0.0094; blocks.1.ln1_post.hook_normalized:-0.0073; blocks.2.ln1_post.hook_normalized:-0.0073; blocks.19.ln1_post.hook_normalized:-0.0056; blocks.5.ln1_post.hook_normalized:0.0038; blocks.18.ln2_post.hook_normalized:0.0021
gemma2,6832,-3,Component Similarities,All,,,blocks.20.hook_resid_post:0.1953; blocks.17.ln2_post.hook_normalized:0.0835; blocks.0.ln1_post.hook_normalized:0.0723; blocks.18.ln2_post.hook_normalized:0.0713; blocks.8.ln2_post.hook_normalized:0.0625; blocks.15.ln2_post.hook_normalized:0.0591; blocks.14.ln2_post.hook_normalized:0.0588; blocks.9.ln2_post.hook_normalized:0.0500; blocks.4.ln1_post.hook_normalized:0.0479; blocks.5.ln2_post.hook_normalized:0.0476; blocks.17.ln1_post.hook_normalized:0.0471; blocks.7.ln2_post.hook_normalized:0.0461; blocks.11.ln2_post.hook_normalized:0.0442; blocks.9.ln1_post.hook_normalized:-0.0427; blocks.20.ln2_post.hook_normalized:0.0374; blocks.16.ln2_post.hook_normalized:0.0354; blocks.20.ln1_post.hook_normalized:0.0347; blocks.8.ln1_post.hook_normalized:-0.0320; blocks.19.ln2_post.hook_normalized:0.0312; blocks.2.ln2_post.hook_normalized:0.0297; blocks.3.ln1_post.hook_normalized:0.0294; blocks.13.ln1_post.hook_normalized:-0.0282; blocks.10.ln2_post.hook_normalized:-0.0276; blocks.0.hook_resid_post:0.0240; blocks.10.ln1_post.hook_normalized:-0.0216; blocks.19.ln1_post.hook_normalized:0.0211; blocks.6.ln2_post.hook_normalized:0.0210; blocks.0.ln2_post.hook_normalized:0.0205; blocks.2.ln1_post.hook_normalized:-0.0197; blocks.18.ln1_post.hook_normalized:-0.0188; blocks.12.ln2_post.hook_normalized:0.0183; blocks.16.ln1_post.hook_normalized:-0.0178; blocks.1.ln1_post.hook_normalized:0.0161; blocks.11.ln1_post.hook_normalized:-0.0160; blocks.4.ln2_post.hook_normalized:0.0135; blocks.1.ln2_post.hook_normalized:-0.0081; blocks.3.ln2_post.hook_normalized:-0.0076; blocks.7.ln1_post.hook_normalized:-0.0070; blocks.15.ln1_post.hook_normalized:0.0067; blocks.14.ln1_post.hook_normalized:-0.0021; blocks.13.ln2_post.hook_normalized:-0.0020; blocks.12.ln1_post.hook_normalized:-0.0017; blocks.6.ln1_post.hook_normalized:0.0010; blocks.5.ln1_post.hook_normalized:0.0009
gemma2,4086,-1,lars,negative,0.6118208829427666,,blocks.20.ln2_post.hook_normalized:6.0950; blocks.6.ln1_post.hook_normalized:6.3594; blocks.0.ln1_post.hook_normalized:2.2924; blocks.18.ln2_post.hook_normalized:2.5341; blocks.11.ln1_post.hook_normalized:1.7441; blocks.7.ln1_post.hook_normalized:1.9831; blocks.8.ln2_post.hook_normalized:0.7110; blocks.12.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
gemma2,4086,-1,lars,positive,0.31631470803278405,,blocks.20.ln2_post.hook_normalized:8.0732; blocks.0.hook_resid_post:-3.0473; blocks.6.ln1_post.hook_normalized:5.5991; blocks.11.ln1_post.hook_normalized:2.5920; blocks.7.ln1_post.hook_normalized:3.4350; blocks.16.ln2_post.hook_normalized:1.3137; blocks.13.ln1_post.hook_normalized:1.1215; blocks.9.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000
gemma2,4086,-2,lars,negative,0.36406101761768395,,blocks.20.ln2_post.hook_normalized:8.0627; blocks.6.ln1_post.hook_normalized:5.8127; blocks.0.hook_resid_post:0.5290; blocks.18.ln2_post.hook_normalized:1.9931; blocks.8.ln2_post.hook_normalized:1.0572; blocks.20.ln1_post.hook_normalized:2.4870; blocks.17.ln1_post.hook_normalized:0.3571; blocks.3.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
gemma2,4086,-2,lars,positive,0.3170803331893941,,blocks.20.ln2_post.hook_normalized:10.8270; blocks.3.ln2_post.hook_normalized:2.8860; blocks.0.hook_resid_post:0.7678; blocks.6.ln1_post.hook_normalized:3.2640; blocks.9.ln2_post.hook_normalized:2.7292; blocks.11.ln1_post.hook_normalized:1.3231; blocks.4.ln1_post.hook_normalized:0.1934; blocks.5.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000
gemma2,4086,-3,lars,negative,0.5207974198738825,,blocks.20.ln2_post.hook_normalized:9.6088; blocks.0.hook_resid_post:1.4234; blocks.6.ln1_post.hook_normalized:4.4214; blocks.18.ln2_post.hook_normalized:4.5038; blocks.0.ln1_post.hook_normalized:1.0751; blocks.20.ln1_post.hook_normalized:1.7651; blocks.17.ln1_post.hook_normalized:0.1779; blocks.8.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
gemma2,4086,-3,lars,positive,0.6008666283122549,,blocks.20.ln2_post.hook_normalized:11.2639; blocks.0.hook_resid_post:1.7224; blocks.6.ln1_post.hook_normalized:3.6809; blocks.3.ln2_post.hook_normalized:3.2464; blocks.18.ln2_post.hook_normalized:3.0368; blocks.19.ln2_post.hook_normalized:3.0157; blocks.5.ln2_post.hook_normalized:0.2245; blocks.9.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000
gemma2,4086,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:6.7423; blocks.0.hook_resid_post:1.8165; blocks.7.ln1_post.hook_normalized:0.9927; blocks.11.ln1_post.hook_normalized:0.9858; blocks.16.ln1_post.hook_normalized:0.7472; blocks.1.ln2_post.hook_normalized:-0.5940; blocks.1.ln1_post.hook_normalized:0.5523; blocks.14.ln2_post.hook_normalized:-0.5400; blocks.0.ln1_post.hook_normalized:-0.4742; blocks.4.ln1_post.hook_normalized:0.4630; blocks.3.ln1_post.hook_normalized:0.4418; blocks.19.ln2_post.hook_normalized:0.4076; blocks.0.ln2_post.hook_normalized:-0.3948; blocks.20.ln2_post.hook_normalized:-0.3926; blocks.4.ln2_post.hook_normalized:-0.3908; blocks.17.ln1_post.hook_normalized:-0.3598; blocks.13.ln2_post.hook_normalized:-0.3309; blocks.13.ln1_post.hook_normalized:0.2910; blocks.10.ln1_post.hook_normalized:0.2677; blocks.9.ln1_post.hook_normalized:0.2674; blocks.5.ln1_post.hook_normalized:0.2550; blocks.15.ln1_post.hook_normalized:0.2155; blocks.19.ln1_post.hook_normalized:-0.2105; blocks.5.ln2_post.hook_normalized:0.1998; blocks.10.ln2_post.hook_normalized:-0.1815; blocks.6.ln2_post.hook_normalized:-0.1702; blocks.12.ln2_post.hook_normalized:-0.1501; blocks.9.ln2_post.hook_normalized:-0.1328; blocks.6.ln1_post.hook_normalized:0.1295; blocks.14.ln1_post.hook_normalized:-0.1130; blocks.18.ln1_post.hook_normalized:0.1121; blocks.16.ln2_post.hook_normalized:-0.1112; blocks.18.ln2_post.hook_normalized:0.1108; blocks.20.ln1_post.hook_normalized:0.0986; blocks.11.ln2_post.hook_normalized:0.0843; blocks.8.ln1_post.hook_normalized:0.0743; blocks.2.ln1_post.hook_normalized:0.0709; blocks.7.ln2_post.hook_normalized:0.0458; blocks.17.ln2_post.hook_normalized:-0.0412; blocks.8.ln2_post.hook_normalized:-0.0358; blocks.12.ln1_post.hook_normalized:0.0192; blocks.15.ln2_post.hook_normalized:0.0094; blocks.3.ln2_post.hook_normalized:0.0050; blocks.2.ln2_post.hook_normalized:-0.0033
gemma2,4086,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:13.1056; blocks.0.ln1_post.hook_normalized:0.9598; blocks.11.ln2_post.hook_normalized:0.5192; blocks.4.ln1_post.hook_normalized:0.4414; blocks.16.ln1_post.hook_normalized:0.4357; blocks.6.ln1_post.hook_normalized:0.4268; blocks.8.ln2_post.hook_normalized:0.4044; blocks.0.ln2_post.hook_normalized:0.4014; blocks.5.ln1_post.hook_normalized:0.3979; blocks.11.ln1_post.hook_normalized:0.3880; blocks.0.hook_resid_post:-0.3833; blocks.6.ln2_post.hook_normalized:0.3539; blocks.7.ln1_post.hook_normalized:0.3509; blocks.1.ln1_post.hook_normalized:0.3171; blocks.2.ln2_post.hook_normalized:0.2969; blocks.15.ln1_post.hook_normalized:0.2775; blocks.20.ln1_post.hook_normalized:0.2515; blocks.17.ln1_post.hook_normalized:0.2471; blocks.7.ln2_post.hook_normalized:0.2425; blocks.14.ln2_post.hook_normalized:-0.2352; blocks.15.ln2_post.hook_normalized:0.2157; blocks.19.ln2_post.hook_normalized:0.2111; blocks.3.ln2_post.hook_normalized:-0.2109; blocks.9.ln2_post.hook_normalized:0.2066; blocks.1.ln2_post.hook_normalized:0.2046; blocks.4.ln2_post.hook_normalized:0.2028; blocks.10.ln2_post.hook_normalized:0.1781; blocks.13.ln1_post.hook_normalized:0.1708; blocks.20.ln2_post.hook_normalized:0.1631; blocks.19.ln1_post.hook_normalized:-0.1437; blocks.5.ln2_post.hook_normalized:0.1013; blocks.12.ln2_post.hook_normalized:-0.0967; blocks.13.ln2_post.hook_normalized:-0.0848; blocks.3.ln1_post.hook_normalized:0.0841; blocks.16.ln2_post.hook_normalized:-0.0776; blocks.10.ln1_post.hook_normalized:0.0720; blocks.2.ln1_post.hook_normalized:0.0684; blocks.8.ln1_post.hook_normalized:0.0639; blocks.14.ln1_post.hook_normalized:-0.0598; blocks.18.ln1_post.hook_normalized:0.0561; blocks.9.ln1_post.hook_normalized:-0.0454; blocks.17.ln2_post.hook_normalized:0.0400; blocks.18.ln2_post.hook_normalized:0.0240; blocks.12.ln1_post.hook_normalized:0.0065
gemma2,4086,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:16.4383; blocks.0.ln1_post.hook_normalized:0.8482; blocks.4.ln1_post.hook_normalized:0.5527; blocks.11.ln1_post.hook_normalized:0.4831; blocks.16.ln1_post.hook_normalized:0.4500; blocks.8.ln2_post.hook_normalized:0.4254; blocks.5.ln1_post.hook_normalized:0.4200; blocks.1.ln1_post.hook_normalized:0.4186; blocks.7.ln1_post.hook_normalized:0.4031; blocks.18.ln2_post.hook_normalized:0.3586; blocks.19.ln2_post.hook_normalized:0.3364; blocks.20.ln1_post.hook_normalized:0.3241; blocks.11.ln2_post.hook_normalized:0.3164; blocks.17.ln2_post.hook_normalized:0.3136; blocks.3.ln1_post.hook_normalized:0.3113; blocks.17.ln1_post.hook_normalized:0.3081; blocks.15.ln2_post.hook_normalized:0.2904; blocks.6.ln2_post.hook_normalized:0.2754; blocks.1.ln2_post.hook_normalized:-0.2453; blocks.6.ln1_post.hook_normalized:0.2447; blocks.15.ln1_post.hook_normalized:0.2443; blocks.16.ln2_post.hook_normalized:0.2244; blocks.5.ln2_post.hook_normalized:0.2100; blocks.10.ln1_post.hook_normalized:0.1966; blocks.18.ln1_post.hook_normalized:0.1675; blocks.9.ln2_post.hook_normalized:0.1661; blocks.20.ln2_post.hook_normalized:0.1391; blocks.7.ln2_post.hook_normalized:0.1281; blocks.13.ln1_post.hook_normalized:0.1214; blocks.13.ln2_post.hook_normalized:0.1183; blocks.9.ln1_post.hook_normalized:0.1154; blocks.0.hook_resid_post:0.1135; blocks.4.ln2_post.hook_normalized:0.1119; blocks.0.ln2_post.hook_normalized:0.1036; blocks.19.ln1_post.hook_normalized:-0.1036; blocks.12.ln2_post.hook_normalized:0.0907; blocks.14.ln2_post.hook_normalized:-0.0900; blocks.8.ln1_post.hook_normalized:0.0886; blocks.2.ln1_post.hook_normalized:0.0753; blocks.2.ln2_post.hook_normalized:0.0478; blocks.10.ln2_post.hook_normalized:0.0415; blocks.14.ln1_post.hook_normalized:-0.0404; blocks.12.ln1_post.hook_normalized:0.0252; blocks.3.ln2_post.hook_normalized:-0.0019
